,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
11907,2310926,VET,2765.75861100001,-41.057638729800004,3353743.948415541,0.0,3353743.948415541,1.0,-9570099.0,0.021451,0.0,0.021162,close_trailing_long
11908,2311714,VET,0.0,-40.53693131840001,3353703.411484223,0.0,3353703.411484223,1.0,9176234.0,0.022088,9176234.0,0.022088,entry_initial_normal_long
11909,2311722,VET,220.2296159999974,-40.5809772416,3353883.060122981,0.0,3353883.060122981,1.0,-9176234.0,0.022112,0.0,0.022088,close_trailing_long
11910,2311727,VET,0.0,-40.53861156240001,3353842.5215114187,0.0,3353842.5215114187,1.0,9218349.0,0.021988,9218349.0,0.021988,entry_initial_normal_long
11911,2311739,VET,2120.2202700000094,-40.9626556164,3355921.779125802,0.0,3355921.779125802,1.0,-9218349.0,0.022218,0.0,0.021988,close_trailing_long
11912,2313506,VET,0.0,-40.563251035200004,3355881.215874767,0.0,3355881.215874767,1.0,9096531.0,0.022296,9096531.0,0.022296,entry_initial_normal_long
11913,2313531,VET,927.8461620000127,-40.7488202676,3356768.3132164995,0.0,3356768.3132164995,1.0,-9096531.0,0.022398,0.0,0.022296,close_trailing_long
11914,2320668,VET,0.0,-40.573483166600006,3356727.739733333,0.0,3356727.739733333,1.0,8893403.0,0.022811,8893403.0,0.022811,entry_initial_normal_long
11915,2320673,VET,17.78680599998693,-40.5770405278,3356704.9494988048,0.0,3356704.9494988048,1.0,-8893403.0,0.022813,0.0,0.022811,close_trailing_long
11916,2320676,VET,0.0,-40.572716830400005,3356664.3767819745,0.0,3356664.3767819745,1.0,8919433.0,0.022744,8919433.0,0.022744,entry_initial_normal_long
11917,2320687,VET,490.5688149999955,-40.670830593400005,3357114.274766381,0.0,3357114.274766381,1.0,-8919433.0,0.022799,0.0,0.022744,close_trailing_long
11918,2323571,VET,0.0,-40.577665950400004,3357073.6971004307,0.0,3357073.6971004307,1.0,8946088.0,0.022679,8946088.0,0.022679,entry_initial_normal_long
11919,2323573,VET,259.4365519999801,-40.6295532608,3357292.5040991697,0.0,3357292.5040991697,1.0,-8946088.0,0.022708,0.0,0.022679,close_trailing_long
11920,2325240,VET,0.0,-40.579822368,3357251.9242768018,0.0,3357251.9242768018,1.0,9090462.0,0.02232,9090462.0,0.02232,entry_initial_normal_long
11921,2326535,VET,0.0,-68.09483694640001,3357183.829439855,0.0,3357183.829439855,1.0,15889219.0,0.021428,24979681.0,0.021752611515415268,entry_grid_normal_long
11922,2326599,VET,134.60262600002244,-108.7015798396,3357209.730486016,0.0,3357209.730486016,1.0,-24979681.0,0.021758,0.0,0.021752611515415268,close_trailing_long
11923,2332265,VET,0.0,-40.578819208400006,3357169.1516668075,0.0,3357169.1516668075,1.0,8893403.0,0.022814,8893403.0,0.022814,entry_initial_normal_long
11924,2332289,VET,1636.3861520000012,-40.906096438800006,3358764.6317223688,0.0,3358764.6317223688,1.0,-8893403.0,0.022998,0.0,0.022814,close_trailing_long
11925,2339018,VET,0.0,-40.59761553,3358724.034106839,0.0,3358724.034106839,1.0,8162950.0,0.024867,8162950.0,0.024867,entry_initial_normal_long
11926,2339023,VET,81.62949999999667,-40.613941430000004,3358765.049665409,0.0,3358765.049665409,1.0,-8162950.0,0.024877,0.0,0.024867,close_trailing_long
11927,2342738,VET,0.0,-40.597620188,3358724.4520452213,0.0,3358724.4520452213,1.0,8763085.0,0.023164,8763085.0,0.023164,entry_initial_normal_long
11928,2342746,VET,350.5233999999857,-40.667724868,3359034.3077203534,0.0,3359034.3077203534,1.0,-8763085.0,0.023204,0.0,0.023164,close_trailing_long
11929,2342747,VET,0.0,-40.600874160000004,3358993.7068461934,0.0,3358993.7068461934,1.0,8788068.0,0.0231,8788068.0,0.0231,entry_initial_normal_long
11930,2343476,VET,1924.586892000004,-40.9857915384,3360877.307946655,0.0,3360877.307946655,1.0,-8788068.0,0.023319,0.0,0.0231,close_trailing_long
11931,2343858,VET,0.0,-40.623151285,3360836.68479537,0.0,3360836.68479537,1.0,9112825.0,0.022289,9112825.0,0.022289,entry_initial_normal_long
11932,2343873,VET,18.22564999998661,-40.626796414999994,3360814.2836489547,0.0,3360814.2836489547,1.0,-9112825.0,0.022291,0.0,0.022289,close_trailing_long
11933,2345448,VET,0.0,-40.62239015,3360773.6612588046,0.0,3360773.6612588046,1.0,9128627.0,0.02225,9128627.0,0.02225,entry_initial_normal_long
11934,2345456,VET,18.25725400001826,-40.62604160080001,3360751.292471204,0.0,3360751.292471204,1.0,-9128627.0,0.022252,0.0,0.02225,close_trailing_long
11935,2345459,VET,0.0,-40.6216276812,3360710.6708435225,0.0,3360710.6708435225,1.0,9166357.0,0.022158,9166357.0,0.022158,entry_initial_normal_long
11936,2345474,VET,586.6468479999825,-40.738957050799996,3361256.578734472,0.0,3361256.578734472,1.0,-9166357.0,0.022222,0.0,0.022158,close_trailing_long
11937,2346662,VET,0.0,-40.627733255200006,3361215.9510012167,0.0,3361215.9510012167,1.0,9373756.0,0.021671,9373756.0,0.021671,entry_initial_normal_long
11938,2346666,VET,1031.1131599999906,-40.8339558872,3362206.2302053296,0.0,3362206.2302053296,1.0,-9373756.0,0.021781,0.0,0.021671,close_trailing_long
11939,2349995,VET,0.0,-40.6392154722,3362165.5909898574,0.0,3362165.5909898574,1.0,9773271.0,0.020791,9773271.0,0.020791,entry_initial_normal_long
11940,2350000,VET,390.9308399999841,-40.7174016402,3362515.804428217,0.0,3362515.804428217,1.0,-9773271.0,0.020831,0.0,0.020791,close_trailing_long
11941,2350019,VET,0.0,-40.642954598399996,3362475.161473619,0.0,3362475.161473619,1.0,9830436.0,0.020672,9830436.0,0.020672,entry_initial_normal_long
11942,2350022,VET,1071.5175240000144,-40.8572581032,3363505.8217395158,0.0,3363505.8217395158,1.0,-9830436.0,0.020781,0.0,0.020672,close_trailing_long
11943,2352372,VET,0.0,-40.6549218572,3363465.1668176586,0.0,3363465.1668176586,1.0,9596573.0,0.021182,9596573.0,0.021182,entry_initial_normal_long
11944,2352381,VET,259.10747099999276,-40.7067433514,3363683.5675453073,0.0,3363683.5675453073,1.0,-9596573.0,0.021209,0.0,0.021182,close_trailing_long
11945,2353020,VET,0.0,-40.6570703614,3363642.910474946,0.0,3363642.910474946,1.0,9956671.0,0.020417,9956671.0,0.020417,entry_initial_normal_long
11946,2353065,VET,99.56670999999594,-40.676983703400005,3363701.8002012423,0.0,3363701.8002012423,1.0,-9956671.0,0.020427,0.0,0.020417,close_trailing_long
11947,2356687,VET,0.0,-40.6572893656,3363661.1429118766,0.0,3363661.1429118766,1.0,9981658.0,0.020366,9981658.0,0.020366,entry_initial_normal_long
