,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
159,19826,POPCAT,10.05688312524767,-0.0235431,215.7694741566926,0.0,215.7694741566926,1.0,-315.0,0.3737,1784.0,0.34177338690397563,close_trailing_long
160,19830,POPCAT,10.700782321688035,-0.0246972,226.44555927838064,0.0,226.44555927838064,1.0,-330.0,0.3742,1454.0,0.34177338690397563,close_trailing_long
161,19842,POPCAT,14.610408131224435,-0.0265728,241.02939460960508,0.0,241.02939460960508,1.0,-346.0,0.384,1108.0,0.34177338690397563,close_trailing_long
162,19846,POPCAT,18.078593619336978,-0.028770240000000002,259.07921798894205,0.0,259.07921798894205,1.0,-368.0,0.3909,740.0,0.34177338690397563,close_trailing_long
163,19851,POPCAT,19.533338786025652,-0.03097512,278.5815816549677,0.0,278.5815816549677,1.0,-396.0,0.3911,344.0,0.34177338690397563,close_trailing_long
164,19864,POPCAT,16.31475490503238,-0.02677696,294.86955960000006,0.0,294.86955960000006,1.0,-344.0,0.3892,0.0,0.34177338690397563,close_grid_long
165,19922,POPCAT,0.0,-0.00398216,294.86557744000004,0.0,294.86557744000004,1.0,52.0,0.3829,52.0,0.3829,entry_initial_normal_long
166,19929,POPCAT,0.0343999999999986,-0.0032998199999999997,294.89667762000005,0.0,294.89667762000005,1.0,-43.0,0.3837,9.0,0.3829,close_trailing_long
167,19929,POPCAT,0.009000000000000008,-0.0006910200000000001,294.90498660000003,0.0,294.90498660000003,1.0,-9.0,0.3839,0.0,0.3829,close_grid_long
168,20016,POPCAT,0.0,-0.00400892,294.90097768000004,0.0,294.90097768000004,1.0,53.0,0.3782,53.0,0.3782,entry_initial_normal_long
169,20047,POPCAT,0.09010000000000185,-0.0040269400000000006,294.98705074000003,0.0,294.98705074000003,1.0,-53.0,0.3799,0.0,0.3782,close_grid_long
170,20056,POPCAT,0.0,-0.0039803,294.98307044,0.0,294.98307044,1.0,53.0,0.3755,53.0,0.3755,entry_initial_normal_long
171,20069,POPCAT,-0.004399999999999515,-0.0033035200000000003,294.97536692,0.0,294.97536692,1.0,-44.0,0.3754,9.0,0.3755,close_trailing_long
172,20082,POPCAT,0.008100000000000107,-0.00067752,294.9827894,0.0,294.9827894,1.0,-9.0,0.3764,0.0,0.3755,close_grid_long
173,20131,POPCAT,0.0,-0.00399276,294.97879664,0.0,294.97879664,1.0,54.0,0.3697,54.0,0.3697,entry_initial_normal_long
