,balance,equity,balance_btc,equity_btc
371820,590.6122391567992,590.6122391567992,0.0,0.0
371880,590.6122391567992,590.6122391567992,0.0,0.0
371940,590.6122391567992,590.6122391567992,0.0,0.0
372000,590.6122391567992,590.6122391567992,0.0,0.0
372060,590.6122391567992,590.6122391567992,0.0,0.0
372120,590.6122391567992,590.6122391567992,0.0,0.0
372180,590.6122391567992,590.6122391567992,0.0,0.0
372240,590.6122391567992,590.6122391567992,0.0,0.0
372300,590.6122391567992,590.6122391567992,0.0,0.0
372360,590.6122391567992,590.6122391567992,0.0,0.0
372420,590.6122391567992,590.6122391567992,0.0,0.0
372480,590.6050997287992,590.6122391567992,0.0,0.0
372540,590.9671400427992,591.0599727287993,0.0,0.4548730000000023
372600,590.9671400427992,590.9671400427992,0.0,0.0
372660,590.9671400427992,590.9671400427992,0.0,0.0
372720,591.0658253723992,590.9671400427992,0.0,0.0
372780,591.0658253723992,591.0658253723992,0.0,0.0
372840,591.0658253723992,591.0658253723992,0.0,0.0
372900,591.0658253723992,591.0658253723992,0.0,0.0
372960,591.0491221293992,591.0658253723992,0.0,0.0
373020,591.0491221293992,591.0491221293992,0.0,0.0
373080,591.0491221293992,591.0491221293992,0.0,0.0
373140,591.0491221293992,591.0491221293992,0.0,0.0
373200,591.0491221293992,591.0491221293992,0.0,0.0
373260,591.0491221293992,591.0491221293992,0.0,0.0
373320,591.0491221293992,591.0491221293992,0.0,0.0
373380,591.0491221293992,591.0491221293992,0.0,0.0
373440,591.0491221293992,591.0491221293992,0.0,0.0
373500,591.0491221293992,591.0491221293992,0.0,0.0
373560,591.0491221293992,591.0491221293992,0.0,0.0
373620,591.0491221293992,591.0491221293992,0.0,0.0
373680,591.3080843131992,591.0491221293992,0.0,0.0
373740,591.3080843131992,591.3080843131992,0.0,0.0
373800,591.3080843131992,591.3080843131992,0.0,0.0
373860,591.3080843131992,591.3080843131992,0.0,0.0
373920,591.3009385757991,591.3080843131992,0.0,0.0
373980,591.4981739539992,591.1202865757991,0.0,-0.18065199999999923
374040,591.4981739539992,591.4981739539992,0.0,0.0
374100,591.4981739539992,591.4981739539992,0.0,0.0
374160,591.4981739539992,591.4981739539992,0.0,0.0
374220,591.4981739539992,591.4981739539992,0.0,0.0
374280,591.4981739539992,591.4981739539992,0.0,0.0
374340,591.4981739539992,591.4981739539992,0.0,0.0
374400,591.4981739539992,591.4981739539992,0.0,0.0
