,balance,equity,balance_btc,equity_btc
35220,353.6110611042402,353.6110611042402,0.0,0.0
35280,353.6110611042402,353.6110611042402,0.0,0.0
35340,353.6036814252402,353.6110611042402,0.0,0.0
35400,353.8090951790402,353.6855414252402,0.0,0.08186000000000199
35460,353.8090951790402,353.8090951790402,0.0,0.0
35520,353.8090951790402,353.8090951790402,0.0,0.0
35580,353.8090951790402,353.8090951790402,0.0,0.0
35640,353.8090951790402,353.8090951790402,0.0,0.0
35700,354.0065367975602,353.8090951790402,0.0,0.0
35760,354.0065367975602,354.0065367975602,0.0,0.0
35820,354.0065367975602,354.0065367975602,0.0,0.0
35880,354.0065367975602,354.0065367975602,0.0,0.0
35940,354.0065367975602,354.0065367975602,0.0,0.0
36000,354.0065367975602,354.0065367975602,0.0,0.0
36060,354.2040415034802,354.0065367975602,0.0,0.0
36120,354.2040415034802,354.2040415034802,0.0,0.0
36180,354.2040415034802,354.2040415034802,0.0,0.0
36240,354.2040415034802,354.2040415034802,0.0,0.0
36300,354.2040415034802,354.2040415034802,0.0,0.0
36360,354.2040415034802,354.2040415034802,0.0,0.0
36420,354.2040415034802,354.2040415034802,0.0,0.0
36480,354.2040415034802,354.2040415034802,0.0,0.0
36540,354.2040415034802,354.2040415034802,0.0,0.0
36600,354.2040415034802,354.2040415034802,0.0,0.0
36660,354.2040415034802,354.2040415034802,0.0,0.0
36720,354.3997365430202,354.2040415034802,0.0,0.0
36780,354.3923403507002,354.3997365430202,0.0,0.0
36840,354.3923403507002,354.3284699507002,0.0,-0.06387039999999722
36900,354.3923403507002,354.2446400507002,0.0,-0.1477002999999971
36960,354.3923403507002,353.48218715070016,0.0,-0.9101532000000004
37020,354.3923403507002,353.60593605070017,0.0,-0.7864042999999996
37080,354.3923403507002,353.7576282507002,0.0,-0.6347121000000003
37140,354.3923403507002,353.8933528507002,0.0,-0.498987499999997
37200,354.3923403507002,353.8534338507002,0.0,-0.538906499999998
37260,354.3923403507002,353.9093204507002,0.0,-0.4830198999999966
37320,354.3923403507002,353.98117465070015,0.0,-0.4111656999999992
37380,354.3923403507002,353.8773852507002,0.0,-0.5149550999999973
37440,354.3923403507002,353.9931503507002,0.0,-0.3991899999999967
37500,354.59647254424016,354.2366562507002,0.0,-0.1556840999999973
37560,354.59647254424016,354.59647254424016,0.0,0.0
37620,354.59647254424016,354.59647254424016,0.0,0.0
37680,354.59647254424016,354.59647254424016,0.0,0.0
37740,354.59647254424016,354.59647254424016,0.0,0.0
37800,354.59647254424016,354.59647254424016,0.0,0.0
37860,354.59647254424016,354.59647254424016,0.0,0.0
37920,354.59647254424016,354.59647254424016,0.0,0.0
37980,354.59647254424016,354.59647254424016,0.0,0.0
38040,354.59647254424016,354.59647254424016,0.0,0.0
38100,354.59647254424016,354.59647254424016,0.0,0.0
38160,354.59647254424016,354.59647254424016,0.0,0.0
38220,354.59647254424016,354.59647254424016,0.0,0.0
38280,354.59647254424016,354.59647254424016,0.0,0.0
38340,354.59647254424016,354.59647254424016,0.0,0.0
38400,354.59647254424016,354.59647254424016,0.0,0.0
38460,354.59647254424016,354.59647254424016,0.0,0.0
38520,354.59647254424016,354.59647254424016,0.0,0.0
38580,354.59647254424016,354.59647254424016,0.0,0.0
38640,355.7447474545402,354.59647254424016,0.0,0.0
38700,355.7447474545402,354.96095665454015,0.0,-0.7837907999999965
38760,355.7447474545402,355.5446306545402,0.0,-0.20011680000000034
38820,355.7447474545402,355.6029980545402,0.0,-0.14174939999999892
38880,355.7447474545402,355.4362340545402,0.0,-0.30851339999999844
38940,355.7447474545402,355.6530272545402,0.0,-0.09172019999999771
39000,355.7447474545402,355.25696275454015,0.0,-0.487784699999996
39060,355.7447474545402,355.3236683545402,0.0,-0.42107909999999893
39120,355.7447474545402,355.3736975545402,0.0,-0.3710498999999977
39180,355.7447474545402,355.1735807545402,0.0,-0.571166699999998
39240,355.7447474545402,354.9859712545402,0.0,-0.7587762000000003
39300,355.72162006250016,354.7733471545402,0.0,-0.9714002999999988
39360,356.65423556520017,355.2637936625002,0.0,-0.4578263999999917
39420,356.65423556520017,356.65423556520017,0.0,0.0
39480,356.65423556520017,356.65423556520017,0.0,0.0
39540,356.91198899432015,356.65423556520017,0.0,0.0
39600,356.91198899432015,356.91198899432015,0.0,0.0
39660,356.91198899432015,356.91198899432015,0.0,0.0
39720,356.91198899432015,356.91198899432015,0.0,0.0
39780,356.91198899432015,356.91198899432015,0.0,0.0
39840,356.91198899432015,356.91198899432015,0.0,0.0
39900,356.91198899432015,356.91198899432015,0.0,0.0
39960,356.91198899432015,356.91198899432015,0.0,0.0
40020,356.91198899432015,356.91198899432015,0.0,0.0
40080,356.91198899432015,356.91198899432015,0.0,0.0
40140,356.91198899432015,356.91198899432015,0.0,0.0
40200,356.91198899432015,356.91198899432015,0.0,0.0
40260,356.91198899432015,356.91198899432015,0.0,0.0
40320,356.91198899432015,356.91198899432015,0.0,0.0
40380,356.91198899432015,356.91198899432015,0.0,0.0
40440,356.91198899432015,356.91198899432015,0.0,0.0
40500,356.91198899432015,356.91198899432015,0.0,0.0
40560,357.15293553132017,356.91198899432015,0.0,0.0
40620,357.15293553132017,357.15293553132017,0.0,0.0
40680,357.15293553132017,357.15293553132017,0.0,0.0
40740,357.15293553132017,357.15293553132017,0.0,0.0
40800,357.15293553132017,357.15293553132017,0.0,0.0
40860,357.15293553132017,357.15293553132017,0.0,0.0
40920,357.15293553132017,357.15293553132017,0.0,0.0
40980,358.0749697033002,357.15293553132017,0.0,0.0
41040,358.0749697033002,357.9036266033002,0.0,-0.17134310000000189
41100,358.0749697033002,358.04989510330023,0.0,-0.02507460000000061
41160,358.2805881098602,357.7113880033002,0.0,-0.3635816999999975
41220,358.2805881098602,358.2805881098602,0.0,0.0
41280,358.2805881098602,358.2805881098602,0.0,0.0
41340,358.2805881098602,358.2805881098602,0.0,0.0
41400,358.2805881098602,358.2805881098602,0.0,0.0
41460,358.2805881098602,358.2805881098602,0.0,0.0
41520,358.2805881098602,358.2805881098602,0.0,0.0
41580,358.4809485787402,358.2805881098602,0.0,0.0
41640,358.4809485787402,358.4809485787402,0.0,0.0
41700,358.4809485787402,358.4809485787402,0.0,0.0
41760,358.4809485787402,358.4809485787402,0.0,0.0
41820,358.4809485787402,358.4809485787402,0.0,0.0
41880,358.4809485787402,358.4809485787402,0.0,0.0
41940,358.4809485787402,358.4809485787402,0.0,0.0
42000,358.4809485787402,358.4809485787402,0.0,0.0
