,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
2473,338598,POPCAT,0.0,-3.6251084800000006,167125.9380782403,0.0,167125.9380782403,1.0,69076.0,0.2624,69076.0,0.2624,entry_initial_normal_long
2474,338604,POPCAT,55.26079999999775,-3.63616064,167177.5627176003,0.0,167177.5627176003,1.0,-69076.0,0.2632,0.0,0.2624,close_grid_long
2475,338605,POPCAT,0.0,-3.6261580800000006,167173.93655952028,0.0,167173.93655952028,1.0,69096.0,0.2624,69096.0,0.2624,entry_initial_normal_long
2476,338609,POPCAT,-49.733600000001424,-3.25257744,167120.95038208028,0.0,167120.95038208028,1.0,-62167.0,0.2616,6929.0,0.2624,close_trailing_long
2477,338610,POPCAT,3.4645000000000032,-0.36432682000000005,167124.05055526027,0.0,167124.05055526027,1.0,-6929.0,0.2629,0.0,0.2624,close_grid_long
2478,338611,POPCAT,0.0,-3.6249859999999994,167120.42556926026,0.0,167120.42556926026,1.0,69100.0,0.2623,69100.0,0.2623,entry_initial_normal_long
2479,338631,POPCAT,380.05000000000035,-3.700996,167496.77457326025,0.0,167496.77457326025,1.0,-69100.0,0.2678,0.0,0.2623,close_grid_long
2480,338680,POPCAT,0.0,-3.63306484,167493.14150842026,0.0,167493.14150842026,1.0,69254.0,0.2623,69254.0,0.2623,entry_initial_normal_long
2481,338706,POPCAT,464.00180000000273,-3.7258652000000003,167953.41744322027,0.0,167953.41744322027,1.0,-69254.0,0.269,0.0,0.2623,close_grid_long
2482,339134,POPCAT,0.0,-3.64294964,167949.77449358028,0.0,167949.77449358028,1.0,67738.0,0.2689,67738.0,0.2689,entry_initial_normal_long
2483,339152,POPCAT,690.9276000000028,-3.7811351600000003,168636.9209584203,0.0,168636.9209584203,1.0,-67738.0,0.2791,0.0,0.2689,close_grid_long
2484,339203,POPCAT,0.0,-3.6578082000000003,168633.2631502203,0.0,168633.2631502203,1.0,67989.0,0.269,67989.0,0.269,entry_initial_normal_long
2485,339280,POPCAT,-79.52230000000142,-3.27509534,168550.4657548803,0.0,168550.4657548803,1.0,-61171.0,0.2677,6818.0,0.269,close_trailing_long
2486,339285,POPCAT,3.409000000000003,-0.36749020000000004,168553.50726468032,0.0,168553.50726468032,1.0,-6818.0,0.2695,0.0,0.269,close_grid_long
2487,339312,POPCAT,0.0,-3.65598986,168549.8512748203,0.0,168549.8512748203,1.0,69691.0,0.2623,69691.0,0.2623,entry_initial_normal_long
2488,339386,POPCAT,48.78370000000236,-3.6657466000000003,168594.96922822032,0.0,168594.96922822032,1.0,-69691.0,0.263,0.0,0.2623,close_grid_long
2489,339429,POPCAT,0.0,-3.6568519000000004,168591.3123763203,0.0,168591.3123763203,1.0,71395.0,0.2561,71395.0,0.2561,entry_initial_normal_long
2490,339444,POPCAT,-57.81150000000076,-3.2785543999999995,168530.2223219203,0.0,168530.2223219203,1.0,-64235.0,0.2552,7160.0,0.2561,close_trailing_long
2491,339450,POPCAT,2.864000000000082,-0.367308,168532.7190139203,0.0,168532.7190139203,1.0,-7160.0,0.2565,0.0,0.2561,close_grid_long
2492,339456,POPCAT,0.0,-3.65553342,168529.06348050028,0.0,168529.06348050028,1.0,71931.0,0.2541,71931.0,0.2541,entry_initial_normal_long
2493,339468,POPCAT,-19.415399999997863,-3.2850856800000003,168506.3629948203,0.0,168506.3629948203,1.0,-64718.0,0.2538,7213.0,0.2541,close_trailing_long
2494,339468,POPCAT,2.885200000000083,-0.3671417,168508.88105312028,0.0,168508.88105312028,1.0,-7213.0,0.2545,0.0,0.2541,close_grid_long
2495,339471,POPCAT,0.0,-3.6549898,168505.22606332027,0.0,168505.22606332027,1.0,72233.0,0.253,72233.0,0.253,entry_initial_normal_long
2496,339475,POPCAT,-32.49450000000003,-3.2819445000000003,168469.44961882028,0.0,168469.44961882028,1.0,-64989.0,0.2525,7244.0,0.253,close_trailing_long
2497,339482,POPCAT,2.897600000000083,-0.36712592000000005,168471.98009290028,0.0,168471.98009290028,1.0,-7244.0,0.2534,0.0,0.253,close_grid_long
2498,339694,POPCAT,0.0,-3.6542087999999997,168468.32588410028,0.0,168468.32588410028,1.0,71595.0,0.2552,71595.0,0.2552,entry_initial_normal_long
2499,339706,POPCAT,0.0,-3.2877416,168465.03814250027,0.0,168465.03814250027,1.0,-64415.0,0.2552,7180.0,0.2552,close_trailing_long
2500,339708,POPCAT,2.8720000000000825,-0.36704159999999997,168467.54310090028,0.0,168467.54310090028,1.0,-7180.0,0.2556,0.0,0.2552,close_grid_long
2501,339727,POPCAT,0.0,-3.654105800000001,168463.88899510028,0.0,168463.88899510028,1.0,72130.0,0.2533,72130.0,0.2533,entry_initial_normal_long
2502,339866,POPCAT,-58.407300000000774,-3.2760005600000004,168402.2056945403,0.0,168402.2056945403,1.0,-64897.0,0.2524,7233.0,0.2533,close_trailing_long
2503,339867,POPCAT,2.8931999999996814,-0.36700242,168404.7318921203,0.0,168404.7318921203,1.0,-7233.0,0.2537,0.0,0.2533,close_grid_long
2504,339995,POPCAT,0.0,-3.6527735999999997,168401.07911852028,0.0,168401.07911852028,1.0,73290.0,0.2492,73290.0,0.2492,entry_initial_normal_long
2505,340455,POPCAT,0.0,-28.569814000000004,168372.5093045203,0.0,168372.5093045203,1.0,627908.0,0.2275,701198.0,0.22976810829466143,entry_grid_inflated_long
