,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
131,28975,FARTCOIN,0.7628935384614043,-0.152016044,625.9412338904611,0.0,625.9412338904611,1.0,-386.2,1.9681,185.8,1.9661246153846157,close_trailing_long
132,28984,FARTCOIN,9.954306461538373,-0.07505205200000001,635.8204882999995,0.0,635.8204882999995,1.0,-185.8,2.0197,0.0,1.9661246153846157,close_grid_long
133,28985,FARTCOIN,0.0,-0.023136256000000004,635.7973520439995,0.0,635.7973520439995,1.0,57.2,2.0224,57.2,2.0224,entry_initial_normal_long
134,28994,FARTCOIN,3.1745999999999936,-0.023771176000000005,638.9481808679994,0.0,638.9481808679994,1.0,-57.2,2.0779,0.0,2.0224,close_grid_long
135,28995,FARTCOIN,0.0,-0.023237742000000002,638.9249431259994,0.0,638.9249431259994,1.0,56.1,2.0711,56.1,2.0711,entry_initial_normal_long
136,29085,FARTCOIN,3.1864799999999978,-0.023875038,642.0875480879995,0.0,642.0875480879995,1.0,-56.1,2.1279,0.0,2.0711,close_grid_long
137,29106,FARTCOIN,0.0,-0.023357256,642.0641908319994,0.0,642.0641908319994,1.0,55.9,2.0892,55.9,2.0892,entry_initial_normal_long
138,29110,FARTCOIN,3.203070000000007,-0.02399787,645.2432629619994,0.0,645.2432629619994,1.0,-55.9,2.1465,0.0,2.0892,close_grid_long
139,29119,FARTCOIN,0.0,-0.023479236000000004,645.2197837259995,0.0,645.2197837259995,1.0,56.2,2.0889,56.2,2.0889,entry_initial_normal_long
140,29141,FARTCOIN,3.2202599999999824,-0.024123288,648.4159204379995,0.0,648.4159204379995,1.0,-56.2,2.1462,0.0,2.0889,close_grid_long
141,29145,FARTCOIN,0.0,-0.023594276,648.3923261619994,0.0,648.3923261619994,1.0,56.6,2.0843,56.6,2.0843,entry_initial_normal_long
142,29213,FARTCOIN,3.2375200000000204,-0.024241780000000004,651.6056043819995,0.0,651.6056043819995,1.0,-56.6,2.1415,0.0,2.0843,close_grid_long
143,29384,FARTCOIN,0.0,-0.023673468,651.5819309139995,0.0,651.5819309139995,1.0,54.6,2.1679,54.6,2.1679,entry_initial_normal_long
144,29559,FARTCOIN,0.0,-0.210497014,651.3714338999995,0.0,651.3714338999995,1.0,536.9,1.9603,591.5,1.9794630769230768,entry_grid_normal_long
145,29677,FARTCOIN,0.7732196923077735,-0.15819497600000001,651.9864586163072,0.0,651.9864586163072,1.0,-399.2,1.9814,192.3,1.9794630769230768,close_trailing_long
146,29770,FARTCOIN,0.0,-1.09865856,650.8878000563072,0.0,650.8878000563072,1.0,3079.2,1.784,3271.5,1.7954893931506366,entry_grid_inflated_long
147,29771,FARTCOIN,-0.06289924013684602,-0.0010288040000000001,650.8238720121703,0.0,650.8238720121703,1.0,-2.9,1.7738,3268.6,1.7954893931506366,close_auto_reduce_long
148,29800,FARTCOIN,1.0968656293442836,-0.217760868,651.7029767735146,0.0,651.7029767735146,1.0,-605.8,1.7973,2662.8,1.7954893931506366,close_trailing_long
149,29802,FARTCOIN,9.226754114823823,-0.219674124,660.7100567643384,0.0,660.7100567643384,1.0,-606.6,1.8107,2056.2,1.7954893931506366,close_trailing_long
150,29805,FARTCOIN,44.40952321235844,-0.2297271,704.8898528766969,0.0,704.8898528766969,1.0,-615.0,1.8677,1441.2,1.7954893931506366,close_trailing_long
151,29809,FARTCOIN,73.56698021455225,-0.250353424,778.2064796672491,0.0,778.2064796672491,1.0,-656.2,1.9076,785.0,1.7954893931506366,close_trailing_long
152,29811,FARTCOIN,83.92482637675033,-0.2986768,861.8326292439995,0.0,861.8326292439995,1.0,-785.0,1.9024,0.0,1.7954893931506366,close_grid_long
153,29812,FARTCOIN,0.0,-0.031354882,861.8012743619995,0.0,861.8012743619995,1.0,81.1,1.9331,81.1,1.9331,entry_initial_normal_long
154,29818,FARTCOIN,4.298299999999995,-0.032214542,866.0673598199995,0.0,866.0673598199995,1.0,-81.1,1.9861,0.0,1.9331,close_grid_long
155,29821,FARTCOIN,0.0,-0.03150017200000001,866.0358596479995,0.0,866.0358596479995,1.0,81.4,1.9349,81.4,1.9349,entry_initial_normal_long
156,29842,FARTCOIN,4.322339999999994,-0.03236464000000001,870.3258350079994,0.0,870.3258350079994,1.0,-81.4,1.988,0.0,1.9349,close_grid_long
157,29845,FARTCOIN,0.0,-0.03164872,870.2941862879994,0.0,870.2941862879994,1.0,82.0,1.9298,82.0,1.9298,entry_initial_normal_long
158,29859,FARTCOIN,0.0,-0.2813987,870.0127875879995,0.0,870.0127875879995,1.0,806.3,1.745,888.3,1.7620591016548464,entry_grid_normal_long
159,29861,FARTCOIN,1.0441908274231737,-0.211585448,870.8453929674226,0.0,870.8453929674226,1.0,-599.8,1.7638,288.5,1.7620591016548464,close_trailing_long
160,29867,FARTCOIN,13.859799172576837,-0.10444277,884.6007493699994,0.0,884.6007493699994,1.0,-288.5,1.8101,0.0,1.7620591016548464,close_grid_long
161,29868,FARTCOIN,0.0,-0.032180288,884.5685690819995,0.0,884.5685690819995,1.0,87.2,1.8452,87.2,1.8452,entry_initial_normal_long
162,29870,FARTCOIN,4.4123199999999985,-0.033062752,888.9478263299995,0.0,888.9478263299995,1.0,-87.2,1.8958,0.0,1.8452,close_grid_long
163,29871,FARTCOIN,0.0,-0.032328576000000005,888.9154977539995,0.0,888.9154977539995,1.0,84.4,1.9152,84.4,1.9152,entry_initial_normal_long
164,29872,FARTCOIN,4.430999999999999,-0.033214776,893.3132829779995,0.0,893.3132829779995,1.0,-84.4,1.9677,0.0,1.9152,close_grid_long
165,29881,FARTCOIN,0.0,-0.032468898,893.2808140799995,0.0,893.2808140799995,1.0,84.7,1.9167,84.7,1.9167,entry_initial_normal_long
166,29979,FARTCOIN,4.455219999999999,-0.033359942000000004,897.7026741379995,0.0,897.7026741379995,1.0,-84.7,1.9693,0.0,1.9167,close_grid_long
167,30094,FARTCOIN,0.0,-0.032651168,897.6700229699994,0.0,897.6700229699994,1.0,85.1,1.9184,85.1,1.9184,entry_initial_normal_long
168,30269,FARTCOIN,0.0,-0.290319392,897.3797035779994,0.0,897.3797035779994,1.0,836.8,1.7347,921.9,1.7516572296344504,entry_grid_normal_long
169,30277,FARTCOIN,1.085048829591247,-0.21833336800000003,898.2464190395907,0.0,898.2464190395907,1.0,-622.6,1.7534,299.3,1.7516572296344504,close_trailing_long
